martin@mediaNUK:~/go/src/github.com/ethereum/go-ethereum/core/vm$ cat /proc/cpuinfo | grep "model name"
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz

martin@mediaNUK:~/go/src/github.com/ethereum/go-ethereum/core/vm$ go test -bench BenchmarkPrecompiled -benchtime 5s  -timeout 0 


goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-4                     	    8786	    700184 ns/op	     55000 gas/op	        78.55 mgas/s	    2928 B/op	      35 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-4                     	    8641	    700349 ns/op	     55000 gas/op	        78.53 mgas/s	    2928 B/op	      35 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-4                     	    8185	    791821 ns/op	     55000 gas/op	        69.45 mgas/s	    2928 B/op	      35 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-4           	   57490	    104076 ns/op	     66000 gas/op	       634.1 mgas/s	  212240 B/op	     910 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-4        	   41299	    146296 ns/op	    126060 gas/op	       861.7 mgas/s	  219728 B/op	    1112 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-4          	    1861	   3642525 ns/op	    409750 gas/op	       112.5 mgas/s	  319064 B/op	    4003 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-4           	     963	   6161210 ns/op	    293920 gas/op	        47.70 mgas/s	  331064 B/op	    3764 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-4           	    1090	   5548715 ns/op	    293920 gas/op	        52.97 mgas/s	  330880 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-4           	    1080	   5484081 ns/op	    293920 gas/op	        53.59 mgas/s	  331032 B/op	    3764 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-4           	    1042	   6073604 ns/op	    293920 gas/op	        48.39 mgas/s	  331064 B/op	    3766 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-4           	    1100	   5596592 ns/op	    293920 gas/op	        52.51 mgas/s	  330864 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-4           	    1078	   5659347 ns/op	    293920 gas/op	        51.93 mgas/s	  330992 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-4           	    1072	   5648337 ns/op	    293920 gas/op	        52.03 mgas/s	  330824 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-4           	    1072	   6229299 ns/op	    293920 gas/op	        47.18 mgas/s	  330968 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-4           	    1003	   5854241 ns/op	    293920 gas/op	        50.20 mgas/s	  331024 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-4           	     992	   5850725 ns/op	    293920 gas/op	        50.23 mgas/s	  330992 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_10-Gas=293920-4          	    1040	   5700564 ns/op	    293920 gas/op	        51.55 mgas/s	  330664 B/op	    3753 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_11-Gas=293920-4          	    1082	   5787579 ns/op	    293920 gas/op	        50.78 mgas/s	  330872 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_12-Gas=293920-4          	     964	   5973563 ns/op	    293920 gas/op	        49.20 mgas/s	  330864 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_13-Gas=293920-4          	     976	   5779851 ns/op	    293920 gas/op	        50.85 mgas/s	  330928 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_14-Gas=293920-4          	    1014	   5870537 ns/op	    293920 gas/op	        50.06 mgas/s	  330968 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_15-Gas=293920-4          	     961	   5980411 ns/op	    293920 gas/op	        49.14 mgas/s	  330904 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_16-Gas=293920-4          	    1062	   5998861 ns/op	    293920 gas/op	        48.99 mgas/s	  330632 B/op	    3754 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_17-Gas=293920-4          	    1080	   5838562 ns/op	    293920 gas/op	        50.34 mgas/s	  330872 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_18-Gas=293920-4          	     962	   5910561 ns/op	    293920 gas/op	        49.72 mgas/s	  331024 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_19-Gas=293920-4          	    1047	   5789573 ns/op	    293920 gas/op	        50.76 mgas/s	  330472 B/op	    3750 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_20-Gas=293920-4          	     987	   6316264 ns/op	    293920 gas/op	        46.53 mgas/s	  330744 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_21-Gas=293920-4          	    1095	   5528131 ns/op	    293920 gas/op	        53.16 mgas/s	  331000 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_22-Gas=293920-4          	    1082	   5431030 ns/op	    293920 gas/op	        54.11 mgas/s	  330768 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_23-Gas=293920-4          	    1099	   5496417 ns/op	    293920 gas/op	        53.47 mgas/s	  330968 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_24-Gas=293920-4          	    1078	   5579679 ns/op	    293920 gas/op	        52.67 mgas/s	  330768 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_25-Gas=293920-4          	    1089	   5494555 ns/op	    293920 gas/op	        53.49 mgas/s	  330776 B/op	    3754 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_26-Gas=293920-4          	    1038	   5605784 ns/op	    293920 gas/op	        52.43 mgas/s	  330984 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_27-Gas=293920-4          	    1063	   5585076 ns/op	    293920 gas/op	        52.62 mgas/s	  330968 B/op	    3764 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_28-Gas=293920-4          	    1083	   6104966 ns/op	    293920 gas/op	        48.14 mgas/s	  330992 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_29-Gas=293920-4          	     975	   5673280 ns/op	    293920 gas/op	        51.80 mgas/s	  330864 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_30-Gas=293920-4          	    1075	   6198268 ns/op	    293920 gas/op	        47.41 mgas/s	  330904 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_31-Gas=293920-4          	    1090	   5624567 ns/op	    293920 gas/op	        52.25 mgas/s	  330840 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_32-Gas=293920-4          	    1057	   6067022 ns/op	    293920 gas/op	        48.44 mgas/s	  330736 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_33-Gas=293920-4          	    1062	   5888272 ns/op	    293920 gas/op	        49.91 mgas/s	  330920 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_34-Gas=293920-4          	    1088	   5591392 ns/op	    293920 gas/op	        52.56 mgas/s	  330696 B/op	    3757 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_35-Gas=293920-4          	    1089	   5531827 ns/op	    293920 gas/op	        53.13 mgas/s	  330928 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_36-Gas=293920-4          	    1086	   5901252 ns/op	    293920 gas/op	        49.80 mgas/s	  330984 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_37-Gas=293920-4          	    1077	   5636952 ns/op	    293920 gas/op	        52.14 mgas/s	  331024 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_38-Gas=293920-4          	    1042	   5634691 ns/op	    293920 gas/op	        52.16 mgas/s	  330896 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_39-Gas=293920-4          	    1036	   5642791 ns/op	    293920 gas/op	        52.08 mgas/s	  330912 B/op	    3764 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_40-Gas=293920-4          	    1058	   6144631 ns/op	    293920 gas/op	        47.83 mgas/s	  330944 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_41-Gas=293920-4          	    1023	   5943646 ns/op	    293920 gas/op	        49.45 mgas/s	  330944 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_42-Gas=293920-4          	    1044	   5991547 ns/op	    293920 gas/op	        49.05 mgas/s	  330912 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_43-Gas=293920-4          	     963	   5982107 ns/op	    293920 gas/op	        49.13 mgas/s	  330944 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_44-Gas=293920-4          	    1027	   5753116 ns/op	    293920 gas/op	        51.08 mgas/s	  330672 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_45-Gas=293920-4          	     972	   5911674 ns/op	    293920 gas/op	        49.71 mgas/s	  330832 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_46-Gas=293920-4          	    1081	   5918202 ns/op	    293920 gas/op	        49.66 mgas/s	  331032 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_47-Gas=293920-4          	    1095	   5867604 ns/op	    293920 gas/op	        50.09 mgas/s	  330816 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_48-Gas=293920-4          	    1072	   5814773 ns/op	    293920 gas/op	        50.54 mgas/s	  330984 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_49-Gas=293920-4          	     974	   5856147 ns/op	    293920 gas/op	        50.18 mgas/s	  330696 B/op	    3755 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_50-Gas=293920-4          	    1053	   5963237 ns/op	    293920 gas/op	        49.28 mgas/s	  330952 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_51-Gas=293920-4          	    1081	   5864522 ns/op	    293920 gas/op	        50.11 mgas/s	  330840 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_52-Gas=293920-4          	     980	   5871588 ns/op	    293920 gas/op	        50.05 mgas/s	  330872 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_53-Gas=293920-4          	     964	   5973004 ns/op	    293920 gas/op	        49.20 mgas/s	  330912 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_54-Gas=293920-4          	    1083	   5808950 ns/op	    293920 gas/op	        50.59 mgas/s	  330888 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_55-Gas=293920-4          	    1088	   5894904 ns/op	    293920 gas/op	        49.85 mgas/s	  330936 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_56-Gas=293920-4          	     951	   5403811 ns/op	    293920 gas/op	        54.39 mgas/s	  330984 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_57-Gas=293920-4          	    1086	   5501940 ns/op	    293920 gas/op	        53.42 mgas/s	  330840 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_58-Gas=293920-4          	    1101	   5470445 ns/op	    293920 gas/op	        53.72 mgas/s	  331048 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_59-Gas=293920-4          	    1069	   5867962 ns/op	    293920 gas/op	        50.08 mgas/s	  330912 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_60-Gas=293920-4          	    1113	   5402688 ns/op	    293920 gas/op	        54.40 mgas/s	  330544 B/op	    3754 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_61-Gas=293920-4          	    1083	   5503819 ns/op	    293920 gas/op	        53.40 mgas/s	  330880 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_62-Gas=293920-4          	    1081	   6137883 ns/op	    293920 gas/op	        47.88 mgas/s	  330984 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_63-Gas=293920-4          	    1008	   5961308 ns/op	    293920 gas/op	        49.30 mgas/s	  330992 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_64-Gas=293920-4          	    1070	   5878062 ns/op	    293920 gas/op	        50.00 mgas/s	  330800 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_65-Gas=293920-4          	     967	   5967732 ns/op	    293920 gas/op	        49.25 mgas/s	  330872 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_66-Gas=293920-4          	     970	   5927468 ns/op	    293920 gas/op	        49.58 mgas/s	  330856 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_67-Gas=293920-4          	     967	   5856480 ns/op	    293920 gas/op	        50.18 mgas/s	  330864 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_68-Gas=293920-4          	     987	   5775654 ns/op	    293920 gas/op	        50.88 mgas/s	  331016 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_69-Gas=293920-4          	    1080	   5753919 ns/op	    293920 gas/op	        51.08 mgas/s	  330696 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_70-Gas=293920-4          	     970	   6137848 ns/op	    293920 gas/op	        47.88 mgas/s	  330880 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_71-Gas=293920-4          	    1108	   5482138 ns/op	    293920 gas/op	        53.61 mgas/s	  330944 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_72-Gas=293920-4          	    1089	   5537365 ns/op	    293920 gas/op	        53.07 mgas/s	  330672 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_73-Gas=293920-4          	    1083	   5939889 ns/op	    293920 gas/op	        49.48 mgas/s	  330952 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_74-Gas=293920-4          	    1094	   5523568 ns/op	    293920 gas/op	        53.21 mgas/s	  330992 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_75-Gas=293920-4          	    1082	   5567475 ns/op	    293920 gas/op	        52.79 mgas/s	  330784 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_76-Gas=293920-4          	    1082	   6060184 ns/op	    293920 gas/op	        48.50 mgas/s	  330984 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_77-Gas=293920-4          	    1082	   5687374 ns/op	    293920 gas/op	        51.67 mgas/s	  330824 B/op	    3757 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_78-Gas=293920-4          	     943	   5501774 ns/op	    293920 gas/op	        53.42 mgas/s	  330976 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_79-Gas=293920-4          	    1081	   5530061 ns/op	    293920 gas/op	        53.14 mgas/s	  330864 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_80-Gas=293920-4          	    1084	   5769435 ns/op	    293920 gas/op	        50.94 mgas/s	  330904 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_81-Gas=293920-4          	     924	   5895395 ns/op	    293920 gas/op	        49.85 mgas/s	  330752 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_82-Gas=293920-4          	    1015	   5924245 ns/op	    293920 gas/op	        49.61 mgas/s	  330888 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_83-Gas=293920-4          	     975	   5762548 ns/op	    293920 gas/op	        51.00 mgas/s	  330832 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_84-Gas=293920-4          	     994	   5841654 ns/op	    293920 gas/op	        50.31 mgas/s	  330984 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_85-Gas=293920-4          	     972	   5846760 ns/op	    293920 gas/op	        50.27 mgas/s	  330888 B/op	    3757 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_86-Gas=293920-4          	     958	   5884727 ns/op	    293920 gas/op	        49.94 mgas/s	  330768 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_87-Gas=293920-4          	     985	   5883900 ns/op	    293920 gas/op	        49.95 mgas/s	  330936 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_88-Gas=293920-4          	     997	   5880783 ns/op	    293920 gas/op	        49.97 mgas/s	  330752 B/op	    3754 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_89-Gas=293920-4          	     973	   5770719 ns/op	    293920 gas/op	        50.93 mgas/s	  330664 B/op	    3755 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_90-Gas=293920-4          	     985	   5745774 ns/op	    293920 gas/op	        51.15 mgas/s	  330824 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_91-Gas=293920-4          	     992	   5954383 ns/op	    293920 gas/op	        49.36 mgas/s	  330864 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_92-Gas=293920-4          	    1093	   5798830 ns/op	    293920 gas/op	        50.68 mgas/s	  330984 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_93-Gas=293920-4          	     980	   5670773 ns/op	    293920 gas/op	        51.83 mgas/s	  330880 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_94-Gas=293920-4          	    1105	   5945476 ns/op	    293920 gas/op	        49.43 mgas/s	  330968 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_95-Gas=293920-4          	    1092	   5458435 ns/op	    293920 gas/op	        53.84 mgas/s	  331008 B/op	    3764 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_96-Gas=293920-4          	    1084	   5459791 ns/op	    293920 gas/op	        53.83 mgas/s	  330696 B/op	    3757 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_97-Gas=293920-4          	    1090	   5636318 ns/op	    293920 gas/op	        52.14 mgas/s	  330920 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_98-Gas=293920-4          	    1081	   5529179 ns/op	    293920 gas/op	        53.15 mgas/s	  330992 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_99-Gas=293920-4          	    1074	   5567387 ns/op	    293920 gas/op	        52.79 mgas/s	  330976 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_e(2*G1,3*G2)=e(6*G1,G2)-Gas=161000-4         	    1687	   3902066 ns/op	    161000 gas/op	        41.26 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_e(2*G1,3*G2)=e(5*G1,G2)-Gas=161000-4         	    1696	   3662353 ns/op	    161000 gas/op	        43.96 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_10paircheckstrue-Gas=345000-4                	     415	  14317682 ns/op	    345000 gas/op	        24.09 mgas/s	  221376 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_10pairchecksfalse-Gas=345000-4               	     422	  15851420 ns/op	    345000 gas/op	        21.76 mgas/s	  221376 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_0-Gas=138000-4                            	    2348	   2523070 ns/op	    138000 gas/op	        54.69 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_1-Gas=138000-4                            	    2678	   2289757 ns/op	    138000 gas/op	        60.26 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_2-Gas=138000-4                            	    2512	   2314705 ns/op	    138000 gas/op	        59.61 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_3-Gas=138000-4                            	    2689	   2464421 ns/op	    138000 gas/op	        55.99 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_4-Gas=138000-4                            	    2701	   2299131 ns/op	    138000 gas/op	        60.02 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_5-Gas=138000-4                            	    2634	   2295883 ns/op	    138000 gas/op	        60.10 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_6-Gas=138000-4                            	    2526	   2493075 ns/op	    138000 gas/op	        55.35 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_7-Gas=138000-4                            	    2348	   2452913 ns/op	    138000 gas/op	        56.25 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_8-Gas=138000-4                            	    2588	   2408719 ns/op	    138000 gas/op	        57.29 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_9-Gas=138000-4                            	    2575	   2359924 ns/op	    138000 gas/op	        58.47 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_10-Gas=138000-4                           	    2577	   2447362 ns/op	    138000 gas/op	        56.38 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_11-Gas=138000-4                           	    2660	   2308172 ns/op	    138000 gas/op	        59.78 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_12-Gas=138000-4                           	    2523	   2300964 ns/op	    138000 gas/op	        59.97 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_13-Gas=138000-4                           	    2688	   2453177 ns/op	    138000 gas/op	        56.25 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_14-Gas=138000-4                           	    2650	   2291948 ns/op	    138000 gas/op	        60.21 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_15-Gas=138000-4                           	    2655	   2334868 ns/op	    138000 gas/op	        59.10 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_16-Gas=161000-4                           	    1743	   3607812 ns/op	    161000 gas/op	        44.62 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_17-Gas=161000-4                           	    1467	   3584535 ns/op	    161000 gas/op	        44.91 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_18-Gas=161000-4                           	    1716	   3706149 ns/op	    161000 gas/op	        43.44 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_19-Gas=161000-4                           	    1743	   3641442 ns/op	    161000 gas/op	        44.21 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_20-Gas=161000-4                           	    1766	   3577932 ns/op	    161000 gas/op	        44.99 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_21-Gas=161000-4                           	    1746	   3635358 ns/op	    161000 gas/op	        44.28 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_22-Gas=161000-4                           	    1765	   3628342 ns/op	    161000 gas/op	        44.37 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_23-Gas=161000-4                           	    1582	   3627096 ns/op	    161000 gas/op	        44.38 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_24-Gas=161000-4                           	    1581	   3555969 ns/op	    161000 gas/op	        45.27 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_25-Gas=161000-4                           	    1580	   3634169 ns/op	    161000 gas/op	        44.30 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_26-Gas=161000-4                           	    1754	   3619151 ns/op	    161000 gas/op	        44.48 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_27-Gas=161000-4                           	    1766	   3609176 ns/op	    161000 gas/op	        44.60 mgas/s	   55680 B/op	      96 allocs/op
