goos: windows
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: 11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_42-Gas=293920-16          	     120	   9382382 ns/op	    293920 gas/op	        31.24 mgas/s	  330912 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_43-Gas=293920-16          	     100	  10189628 ns/op	    293920 gas/op	        28.84 mgas/s	  330945 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_44-Gas=293920-16          	     142	   9281042 ns/op	    293920 gas/op	        31.66 mgas/s	  330676 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_45-Gas=293920-16          	     135	   9002010 ns/op	    293920 gas/op	        32.65 mgas/s	  330834 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_46-Gas=293920-16          	     122	   8761955 ns/op	    293920 gas/op	        33.54 mgas/s	  331033 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_47-Gas=293920-16          	     120	   9383230 ns/op	    293920 gas/op	        31.32 mgas/s	  330817 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_48-Gas=293920-16          	     133	   8572427 ns/op	    293920 gas/op	        34.28 mgas/s	  330984 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_49-Gas=293920-16          	     139	   9883940 ns/op	    293920 gas/op	        29.72 mgas/s	  330697 B/op	    3755 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_50-Gas=293920-16          	     129	   9403405 ns/op	    293920 gas/op	        31.25 mgas/s	  330953 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_51-Gas=293920-16          	     134	   9365128 ns/op	    293920 gas/op	        31.38 mgas/s	  330842 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_52-Gas=293920-16          	     132	   8772773 ns/op	    293920 gas/op	        33.50 mgas/s	  330873 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_53-Gas=293920-16          	     124	   9041676 ns/op	    293920 gas/op	        32.50 mgas/s	  330913 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_54-Gas=293920-16          	     100	  10528396 ns/op	    293920 gas/op	        27.91 mgas/s	  330888 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_55-Gas=293920-16          	     123	   8981520 ns/op	    293920 gas/op	        32.72 mgas/s	  330937 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_56-Gas=293920-16          	     145	   8997094 ns/op	    293920 gas/op	        32.66 mgas/s	  330985 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_57-Gas=293920-16          	     122	   9713698 ns/op	    293920 gas/op	        30.25 mgas/s	  330842 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_58-Gas=293920-16          	     127	   9147540 ns/op	    293920 gas/op	        32.13 mgas/s	  331052 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_59-Gas=293920-16          	     144	   9225490 ns/op	    293920 gas/op	        31.85 mgas/s	  330914 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_60-Gas=293920-16          	     121	   8524316 ns/op	    293920 gas/op	        34.48 mgas/s	  330544 B/op	    3754 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_61-Gas=293920-16          	     147	   9357159 ns/op	    293920 gas/op	        31.41 mgas/s	  330880 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_62-Gas=293920-16          	     128	   9498673 ns/op	    293920 gas/op	        30.94 mgas/s	  330985 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_63-Gas=293920-16          	     146	   9246058 ns/op	    293920 gas/op	        31.78 mgas/s	  330992 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_64-Gas=293920-16          	     130	   9698975 ns/op	    293920 gas/op	        30.30 mgas/s	  330800 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_65-Gas=293920-16          	     128	   9225778 ns/op	    293920 gas/op	        31.85 mgas/s	  330874 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_66-Gas=293920-16          	     145	  10019967 ns/op	    293920 gas/op	        29.33 mgas/s	  330857 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_67-Gas=293920-16          	     120	   8773967 ns/op	    293920 gas/op	        33.49 mgas/s	  330864 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_68-Gas=293920-16          	     136	   9717057 ns/op	    293920 gas/op	        30.24 mgas/s	  331017 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_69-Gas=293920-16          	     133	   9790771 ns/op	    293920 gas/op	        30.02 mgas/s	  330697 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_70-Gas=293920-16          	     134	   8840866 ns/op	    293920 gas/op	        33.24 mgas/s	  330880 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_71-Gas=293920-16          	     123	   8971224 ns/op	    293920 gas/op	        32.76 mgas/s	  330944 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_72-Gas=293920-16          	     135	   8853365 ns/op	    293920 gas/op	        33.19 mgas/s	  330672 B/op	    3756 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_73-Gas=293920-16          	     133	   9498532 ns/op	    293920 gas/op	        30.94 mgas/s	  330953 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_74-Gas=293920-16          	     129	   9127199 ns/op	    293920 gas/op	        32.20 mgas/s	  330992 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_75-Gas=293920-16          	     128	   9014703 ns/op	    293920 gas/op	        32.60 mgas/s	  330785 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_76-Gas=293920-16          	     124	   9093852 ns/op	    293920 gas/op	        32.32 mgas/s	  330986 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_77-Gas=293920-16          	     134	   8963961 ns/op	    293920 gas/op	        32.78 mgas/s	  330825 B/op	    3757 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_78-Gas=293920-16          	     139	   9929947 ns/op	    293920 gas/op	        29.59 mgas/s	  330977 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_79-Gas=293920-16          	     126	   8932471 ns/op	    293920 gas/op	        32.90 mgas/s	  330865 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_80-Gas=293920-16          	     127	  10160783 ns/op	    293920 gas/op	        28.92 mgas/s	  330905 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_81-Gas=293920-16          	     120	   9056799 ns/op	    293920 gas/op	        32.45 mgas/s	  330752 B/op	    3758 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_82-Gas=293920-16          	     129	   9100087 ns/op	    293920 gas/op	        32.29 mgas/s	  330890 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_83-Gas=293920-16          	     122	   9133920 ns/op	    293920 gas/op	        32.17 mgas/s	  330833 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_84-Gas=293920-16          	     135	   8898631 ns/op	    293920 gas/op	        33.02 mgas/s	  330985 B/op	    3763 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_85-Gas=293920-16          	     138	   9712570 ns/op	    293920 gas/op	        30.26 mgas/s	  330890 B/op	    3757 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_86-Gas=293920-16          	     124	  10176161 ns/op	    293920 gas/op	        28.88 mgas/s	  330769 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_87-Gas=293920-16          	     144	   9668439 ns/op	    293920 gas/op	        30.39 mgas/s	  330936 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_88-Gas=293920-16          	     130	   8852959 ns/op	    293920 gas/op	        33.20 mgas/s	  330752 B/op	    3754 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_89-Gas=293920-16          	     136	   9082151 ns/op	    293920 gas/op	        32.36 mgas/s	  330666 B/op	    3755 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_90-Gas=293920-16          	     124	   9102252 ns/op	    293920 gas/op	        32.29 mgas/s	  330824 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_91-Gas=293920-16          	     133	   9519934 ns/op	    293920 gas/op	        30.87 mgas/s	  330864 B/op	    3760 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_92-Gas=293920-16          	     139	  10410114 ns/op	    293920 gas/op	        28.23 mgas/s	  330986 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_93-Gas=293920-16          	     123	   8494495 ns/op	    293920 gas/op	        34.60 mgas/s	  330881 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_94-Gas=293920-16          	     138	   7884598 ns/op	    293920 gas/op	        37.27 mgas/s	  330968 B/op	    3761 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_95-Gas=293920-16          	     139	   8860017 ns/op	    293920 gas/op	        33.17 mgas/s	  331008 B/op	    3764 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_96-Gas=293920-16          	     162	   8008567 ns/op	    293920 gas/op	        36.70 mgas/s	  330696 B/op	    3757 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_97-Gas=293920-16          	     154	   9044254 ns/op	    293920 gas/op	        32.49 mgas/s	  330921 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_98-Gas=293920-16          	     124	   8581328 ns/op	    293920 gas/op	        34.25 mgas/s	  330993 B/op	    3762 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_99-Gas=293920-16          	     142	   9160299 ns/op	    293920 gas/op	        32.08 mgas/s	  330976 B/op	    3759 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_e(2*G1,3*G2)=e(6*G1,G2)-Gas=161000-16         	     207	   5455409 ns/op	    161000 gas/op	        29.51 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_e(2*G1,3*G2)=e(5*G1,G2)-Gas=161000-16         	     217	   5517895 ns/op	    161000 gas/op	        29.17 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_10paircheckstrue-Gas=345000-16                	      58	  19169198 ns/op	    345000 gas/op	        17.99 mgas/s	  221377 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381Pairing/bls_pairing_10pairchecksfalse-Gas=345000-16               	      55	  22471967 ns/op	    345000 gas/op	        15.34 mgas/s	  221376 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_0-Gas=138000-16                            	     374	   3170012 ns/op	    138000 gas/op	        43.53 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_1-Gas=138000-16                            	     363	   3363480 ns/op	    138000 gas/op	        41.02 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_2-Gas=138000-16                            	     333	   3644695 ns/op	    138000 gas/op	        37.86 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_3-Gas=138000-16                            	     343	   3511322 ns/op	    138000 gas/op	        39.30 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_4-Gas=138000-16                            	     376	   3618173 ns/op	    138000 gas/op	        38.14 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_5-Gas=138000-16                            	     333	   3879819 ns/op	    138000 gas/op	        35.56 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_6-Gas=138000-16                            	     307	   3620782 ns/op	    138000 gas/op	        38.11 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_7-Gas=138000-16                            	     385	   3912724 ns/op	    138000 gas/op	        35.26 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_8-Gas=138000-16                            	     344	   2923570 ns/op	    138000 gas/op	        47.20 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_9-Gas=138000-16                            	     402	   3780662 ns/op	    138000 gas/op	        36.50 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_10-Gas=138000-16                           	     344	   3408765 ns/op	    138000 gas/op	        40.48 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_11-Gas=138000-16                           	     308	   3467232 ns/op	    138000 gas/op	        39.80 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_12-Gas=138000-16                           	     334	   3338436 ns/op	    138000 gas/op	        41.33 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_13-Gas=138000-16                           	     314	   3255554 ns/op	    138000 gas/op	        42.38 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_14-Gas=138000-16                           	     325	   3344613 ns/op	    138000 gas/op	        41.26 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_15-Gas=138000-16                           	     352	   3319602 ns/op	    138000 gas/op	        41.57 mgas/s	   33968 B/op	      79 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_16-Gas=161000-16                           	     224	   5746423 ns/op	    161000 gas/op	        28.01 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_17-Gas=161000-16                           	     210	   5056978 ns/op	    161000 gas/op	        31.83 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_18-Gas=161000-16                           	     258	   4686279 ns/op	    161000 gas/op	        34.35 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_19-Gas=161000-16                           	     235	   5619926 ns/op	    161000 gas/op	        28.64 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_20-Gas=161000-16                           	     254	   5037944 ns/op	    161000 gas/op	        31.95 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_21-Gas=161000-16                           	     192	   6442896 ns/op	    161000 gas/op	        24.98 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_22-Gas=161000-16                           	     198	   5241737 ns/op	    161000 gas/op	        30.71 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_23-Gas=161000-16                           	     232	   4873994 ns/op	    161000 gas/op	        33.03 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_24-Gas=161000-16                           	     272	   5582312 ns/op	    161000 gas/op	        28.84 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_25-Gas=161000-16                           	     254	   5056261 ns/op	    161000 gas/op	        31.84 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_26-Gas=161000-16                           	     259	   5088831 ns/op	    161000 gas/op	        31.63 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_27-Gas=161000-16                           	     224	   5177221 ns/op	    161000 gas/op	        31.09 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_28-Gas=161000-16                           	     241	   4472312 ns/op	    161000 gas/op	        35.99 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_29-Gas=161000-16                           	     277	   5484129 ns/op	    161000 gas/op	        29.35 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_30-Gas=161000-16                           	     181	   5572480 ns/op	    161000 gas/op	        28.89 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_31-Gas=161000-16                           	     224	   4926133 ns/op	    161000 gas/op	        32.68 mgas/s	   55680 B/op	      96 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_32-Gas=184000-16                           	     153	   8399155 ns/op	    184000 gas/op	        21.90 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_33-Gas=184000-16                           	     157	   7329146 ns/op	    184000 gas/op	        25.10 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_34-Gas=184000-16                           	     176	   7952070 ns/op	    184000 gas/op	        23.13 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_35-Gas=184000-16                           	     152	   7106637 ns/op	    184000 gas/op	        25.89 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_36-Gas=184000-16                           	     164	   7760905 ns/op	    184000 gas/op	        23.70 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_37-Gas=184000-16                           	     162	   7792936 ns/op	    184000 gas/op	        23.61 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_38-Gas=184000-16                           	     135	   7886371 ns/op	    184000 gas/op	        23.33 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_39-Gas=184000-16                           	     160	   7438623 ns/op	    184000 gas/op	        24.73 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_40-Gas=184000-16                           	     171	   7932189 ns/op	    184000 gas/op	        23.19 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_41-Gas=184000-16                           	     172	   6892571 ns/op	    184000 gas/op	        26.69 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_42-Gas=184000-16                           	     156	   8223553 ns/op	    184000 gas/op	        22.37 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_43-Gas=184000-16                           	     141	   7668583 ns/op	    184000 gas/op	        23.99 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_44-Gas=184000-16                           	     198	   7235110 ns/op	    184000 gas/op	        25.43 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_45-Gas=184000-16                           	     176	   7498229 ns/op	    184000 gas/op	        24.53 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_46-Gas=184000-16                           	     172	   6780690 ns/op	    184000 gas/op	        27.13 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_47-Gas=184000-16                           	     175	   7373947 ns/op	    184000 gas/op	        24.95 mgas/s	   81520 B/op	     113 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_48-Gas=207000-16                           	     124	   8970711 ns/op	    207000 gas/op	        23.07 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_49-Gas=207000-16                           	     144	   8227532 ns/op	    207000 gas/op	        24.96 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_50-Gas=207000-16                           	     130	  10082038 ns/op	    207000 gas/op	        20.53 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_51-Gas=207000-16                           	     135	  11086614 ns/op	    207000 gas/op	        18.67 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_52-Gas=207000-16                           	     100	  10361034 ns/op	    207000 gas/op	        19.97 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_53-Gas=207000-16                           	     100	  10391804 ns/op	    207000 gas/op	        19.91 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_54-Gas=207000-16                           	     121	   9389930 ns/op	    207000 gas/op	        22.04 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_55-Gas=207000-16                           	     142	  10244753 ns/op	    207000 gas/op	        20.20 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_56-Gas=207000-16                           	     132	   8934045 ns/op	    207000 gas/op	        23.16 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_57-Gas=207000-16                           	     157	   9515815 ns/op	    207000 gas/op	        21.75 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_58-Gas=207000-16                           	     151	  10073387 ns/op	    207000 gas/op	        20.54 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_59-Gas=207000-16                           	     126	   8591874 ns/op	    207000 gas/op	        24.09 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_60-Gas=207000-16                           	     116	  11113986 ns/op	    207000 gas/op	        18.62 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_61-Gas=207000-16                           	     100	  10226113 ns/op	    207000 gas/op	        20.24 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_62-Gas=207000-16                           	     122	   9225720 ns/op	    207000 gas/op	        22.43 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_63-Gas=207000-16                           	     100	  10794841 ns/op	    207000 gas/op	        19.17 mgas/s	   99104 B/op	     129 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_64-Gas=230000-16                           	     100	  12285141 ns/op	    230000 gas/op	        18.72 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_65-Gas=230000-16                           	     100	  10303596 ns/op	    230000 gas/op	        22.32 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_66-Gas=230000-16                           	      91	  11396258 ns/op	    230000 gas/op	        20.18 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_67-Gas=230000-16                           	     100	  12903182 ns/op	    230000 gas/op	        17.82 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_68-Gas=230000-16                           	     100	  12607686 ns/op	    230000 gas/op	        18.24 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_69-Gas=230000-16                           	     100	  10704871 ns/op	    230000 gas/op	        21.48 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_70-Gas=230000-16                           	     120	  11601945 ns/op	    230000 gas/op	        19.82 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_71-Gas=230000-16                           	     100	  11916308 ns/op	    230000 gas/op	        19.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_72-Gas=230000-16                           	     100	  11920393 ns/op	    230000 gas/op	        19.29 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_73-Gas=230000-16                           	     100	  12512512 ns/op	    230000 gas/op	        18.38 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_74-Gas=230000-16                           	     100	  11381153 ns/op	    230000 gas/op	        20.20 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-16                           	     100	  12579195 ns/op	    230000 gas/op	        18.28 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-16                           	      93	  11920201 ns/op	    230000 gas/op	        19.29 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-16                           	     100	  11765443 ns/op	    230000 gas/op	        19.54 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-16                           	     109	  12803832 ns/op	    230000 gas/op	        17.96 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-16                           	      93	  11375618 ns/op	    230000 gas/op	        20.21 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-16                           	      57	  18441621 ns/op	    299000 gas/op	        16.21 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-16                           	      73	  20987708 ns/op	    299000 gas/op	        14.24 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-16                           	      68	  16208381 ns/op	    299000 gas/op	        18.44 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_83-Gas=299000-16                           	      73	  18601181 ns/op	    299000 gas/op	        16.07 mgas/s	  185954 B/op	     194 allocs/op
