goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_96-Gas=55000-6                 	    1996	    572618 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_96-Gas=55000-6                 	    2138	    577443 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2082	    564409 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2205	    564261 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2292	    543017 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2186	    556746 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2112	    559254 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2072	    550898 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2235	    554512 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2198	    558615 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2079	    563417 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=55000-6                 	    2089	    544576 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2066	    563992 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2071	    571062 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2278	    546982 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2184	    573499 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2050	    563664 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2138	    558285 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2256	    560049 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2251	    559594 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2138	    569582 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=55000-6                 	    2145	    547190 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2086	    575981 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2109	    601166 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2080	    577354 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2079	    600548 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    1971	    608893 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    1960	    577112 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2059	    598868 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2138	    604797 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2049	    578612 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=55000-6                 	    2142	    581669 ns/op	     55000 gas/op	    4368 B/op	      50 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    8473	    154882 ns/op	     66000 gas/op	  213684 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    8410	    155571 ns/op	     66000 gas/op	  213684 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    8098	    151304 ns/op	     66000 gas/op	  213684 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    7717	    149557 ns/op	     66000 gas/op	  213685 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    8112	    172899 ns/op	     66000 gas/op	  213683 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    7723	    154489 ns/op	     66000 gas/op	  213684 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    8535	    156392 ns/op	     66000 gas/op	  213685 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    7912	    150793 ns/op	     66000 gas/op	  213684 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    8298	    156526 ns/op	     66000 gas/op	  213684 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=66000-6       	    7774	    151313 ns/op	     66000 gas/op	  213685 B/op	     925 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    6267	    219603 ns/op	    126060 gas/op	  221570 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    6486	    202017 ns/op	    126060 gas/op	  221571 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    6418	    215148 ns/op	    126060 gas/op	  221571 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    5122	    217618 ns/op	    126060 gas/op	  221570 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    5877	    210793 ns/op	    126060 gas/op	  221571 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    6316	    201077 ns/op	    126060 gas/op	  221570 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    6033	    201599 ns/op	    126060 gas/op	  221570 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    5965	    207789 ns/op	    126060 gas/op	  221571 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    6108	    203793 ns/op	    126060 gas/op	  221571 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=126060-6    	    6134	    207495 ns/op	    126060 gas/op	  221570 B/op	    1135 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     442	   2675865 ns/op	    409750 gas/op	  325114 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     424	   2696541 ns/op	    409750 gas/op	  325114 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     444	   2688644 ns/op	    409750 gas/op	  325118 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     452	   2656958 ns/op	    409750 gas/op	  325117 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     454	   2653724 ns/op	    409750 gas/op	  325118 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     448	   2646776 ns/op	    409750 gas/op	  325117 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     452	   2659278 ns/op	    409750 gas/op	  325116 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     454	   2666618 ns/op	    409750 gas/op	  325117 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     411	   2660434 ns/op	    409750 gas/op	  325116 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=409750-6      	     444	   2683441 ns/op	    409750 gas/op	  325117 B/op	    4114 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     268	   4500301 ns/op	    293920 gas/op	  335387 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     264	   4571829 ns/op	    293920 gas/op	  335387 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     267	   4468775 ns/op	    293920 gas/op	  335387 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     267	   4514344 ns/op	    293920 gas/op	  335390 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     264	   4516476 ns/op	    293920 gas/op	  335388 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     265	   4544619 ns/op	    293920 gas/op	  335389 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     267	   4501647 ns/op	    293920 gas/op	  335388 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     259	   4567482 ns/op	    293920 gas/op	  335389 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     268	   4512683 ns/op	    293920 gas/op	  335387 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=293920-6       	     258	   4508640 ns/op	    293920 gas/op	  335389 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     261	   4487210 ns/op	    293920 gas/op	  335202 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     272	   4499155 ns/op	    293920 gas/op	  335203 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     272	   4691566 ns/op	    293920 gas/op	  335204 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     273	   4438695 ns/op	    293920 gas/op	  335204 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     265	   4432231 ns/op	    293920 gas/op	  335205 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     273	   4496220 ns/op	    293920 gas/op	  335205 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     270	   4467076 ns/op	    293920 gas/op	  335204 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     270	   4467170 ns/op	    293920 gas/op	  335205 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     267	   4419463 ns/op	    293920 gas/op	  335203 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=293920-6       	     271	   4485048 ns/op	    293920 gas/op	  335203 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     273	   4470588 ns/op	    293920 gas/op	  335358 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     273	   4477969 ns/op	    293920 gas/op	  335354 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     272	   4427263 ns/op	    293920 gas/op	  335359 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     271	   4398423 ns/op	    293920 gas/op	  335356 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     274	   4379493 ns/op	    293920 gas/op	  335355 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     267	   4464067 ns/op	    293920 gas/op	  335357 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     274	   4383717 ns/op	    293920 gas/op	  335358 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     270	   4428185 ns/op	    293920 gas/op	  335357 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     276	   4450772 ns/op	    293920 gas/op	  335355 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=293920-6       	     274	   4395962 ns/op	    293920 gas/op	  335355 B/op	    3839 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     268	   4510212 ns/op	    293920 gas/op	  335387 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     262	   4495474 ns/op	    293920 gas/op	  335388 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     250	   4503605 ns/op	    293920 gas/op	  335387 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     260	   4470403 ns/op	    293920 gas/op	  335389 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     262	   4494320 ns/op	    293920 gas/op	  335390 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     265	   4589266 ns/op	    293920 gas/op	  335387 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     259	   4514483 ns/op	    293920 gas/op	  335389 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     260	   4553649 ns/op	    293920 gas/op	  335388 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     266	   4476259 ns/op	    293920 gas/op	  335390 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=293920-6       	     266	   4507513 ns/op	    293920 gas/op	  335389 B/op	    3841 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     270	   4468999 ns/op	    293920 gas/op	  335188 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     268	   4479456 ns/op	    293920 gas/op	  335190 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     271	   4409272 ns/op	    293920 gas/op	  335190 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     270	   4488809 ns/op	    293920 gas/op	  335190 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     270	   4428638 ns/op	    293920 gas/op	  335188 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     270	   4457586 ns/op	    293920 gas/op	  335187 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     272	   4501366 ns/op	    293920 gas/op	  335190 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     264	   4480532 ns/op	    293920 gas/op	  335187 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     271	   4479927 ns/op	    293920 gas/op	  335189 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=293920-6       	     268	   4441611 ns/op	    293920 gas/op	  335187 B/op	    3835 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     259	   4431464 ns/op	    293920 gas/op	  335317 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     265	   4516374 ns/op	    293920 gas/op	  335317 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     270	   4501969 ns/op	    293920 gas/op	  335316 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     266	   4540046 ns/op	    293920 gas/op	  335318 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     267	   4451561 ns/op	    293920 gas/op	  335317 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     261	   4494053 ns/op	    293920 gas/op	  335315 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     266	   4520115 ns/op	    293920 gas/op	  335317 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     264	   4530241 ns/op	    293920 gas/op	  335316 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     267	   4464877 ns/op	    293920 gas/op	  335317 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=293920-6       	     265	   4475345 ns/op	    293920 gas/op	  335317 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     266	   4548240 ns/op	    293920 gas/op	  335147 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     260	   4595658 ns/op	    293920 gas/op	  335148 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     267	   4507430 ns/op	    293920 gas/op	  335152 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     265	   4511378 ns/op	    293920 gas/op	  335149 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     268	   4492958 ns/op	    293920 gas/op	  335145 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     267	   4529920 ns/op	    293920 gas/op	  335150 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     267	   4544927 ns/op	    293920 gas/op	  335147 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     270	   4548700 ns/op	    293920 gas/op	  335150 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     260	   4499357 ns/op	    293920 gas/op	  335147 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=293920-6       	     266	   4532597 ns/op	    293920 gas/op	  335149 B/op	    3834 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     264	   4495234 ns/op	    293920 gas/op	  335294 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     268	   4453333 ns/op	    293920 gas/op	  335293 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     272	   4456568 ns/op	    293920 gas/op	  335292 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     268	   4445658 ns/op	    293920 gas/op	  335294 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     266	   4435744 ns/op	    293920 gas/op	  335292 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     261	   4441935 ns/op	    293920 gas/op	  335292 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     268	   4467497 ns/op	    293920 gas/op	  335293 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     262	   4444921 ns/op	    293920 gas/op	  335294 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     266	   4518594 ns/op	    293920 gas/op	  335293 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=293920-6       	     262	   4440228 ns/op	    293920 gas/op	  335292 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     264	   4457899 ns/op	    293920 gas/op	  335349 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     253	   4441611 ns/op	    293920 gas/op	  335349 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     259	   4517136 ns/op	    293920 gas/op	  335348 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     271	   4505975 ns/op	    293920 gas/op	  335348 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     264	   4461359 ns/op	    293920 gas/op	  335348 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     271	   4543793 ns/op	    293920 gas/op	  335348 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     266	   4534723 ns/op	    293920 gas/op	  335347 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     261	   4442673 ns/op	    293920 gas/op	  335348 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     271	   4435301 ns/op	    293920 gas/op	  335352 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=293920-6       	     266	   4420325 ns/op	    293920 gas/op	  335350 B/op	    3838 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     265	   4388007 ns/op	    293920 gas/op	  335319 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     274	   4390858 ns/op	    293920 gas/op	  335318 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     273	   4406007 ns/op	    293920 gas/op	  335314 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     274	   4349558 ns/op	    293920 gas/op	  335314 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     272	   4408275 ns/op	    293920 gas/op	  335314 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     277	   4426086 ns/op	    293920 gas/op	  335318 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     271	   4407461 ns/op	    293920 gas/op	  335317 B/op	    3837 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=293920-6       	     277	   4409376 ns/op	    293920 gas/op	  335318 B/op	    3837 allocs/op
